20090416	0015	1.2E+01	6.0E+00
20090416	0035	1.2E+01	6.0E+00
20090416	0055	1.2E+01	6.0E+00
20090416	0115	1.2E+01	6.0E+00
20090416	0135	1.2E+01	6.0E+00
20090416	0155	1.2E+01	6.0E+00
20090416	0215	1.2E+01	6.0E+00
20090416	0235	1.2E+01	6.0E+00
20090416	0255	1.2E+01	6.0E+00
20090416	0315	1.2E+01	6.0E+00
20090416	0335	1.2E+01	6.0E+00
20090416	0355	1.2E+01	6.0E+00
20090416	0415	1.2E+01	6.0E+00
20090416	0435	1.2E+01	6.0E+00
20090416	0455	1.2E+01	6.0E+00
20090416	0515	1.2E+01	6.0E+00
20090416	0535	1.2E+01	6.0E+00
20090416	0555	1.2E+01	6.0E+00
20090416	0615	1.2E+01	6.0E+00
20090416	0635	1.2E+01	6.0E+00
20090416	0655	1.2E+01	6.0E+00
20090416	0715	1.2E+01	6.0E+00
20090416	0735	1.2E+01	6.0E+00
20090416	0755	1.2E+01	6.0E+00
20090416	0815	1.2E+01	6.0E+00
20090416	0835	1.2E+01	6.0E+00
20090416	0855	1.2E+01	6.0E+00
20090416	0915	1.2E+01	6.0E+00
20090416	0935	1.2E+01	6.0E+00
20090416	0955	1.2E+01	6.0E+00
20090416	1015	1.2E+01	6.0E+00
20090416	1035	1.2E+01	6.0E+00
20090416	1055	1.2E+01	6.0E+00
20090416	1115	1.2E+01	6.0E+00
20090416	1135	1.2E+01	6.0E+00
20090416	1155	1.2E+01	6.0E+00
20090416	1215	1.2E+01	6.0E+00
20090416	1235	1.2E+01	6.0E+00
20090416	1255	1.2E+01	6.0E+00
20090416	1315	1.2E+01	6.0E+00
20090416	1335	1.2E+01	6.0E+00
20090416	1355	1.2E+01	6.0E+00
20090416	1415	1.2E+01	6.0E+00
20090416	1435	1.2E+01	6.0E+00
20090416	1455	1.2E+01	6.0E+00
20090416	1515	1.2E+01	6.0E+00
20090416	1535	1.2E+01	6.0E+00
20090416	1555	1.2E+01	6.0E+00
20090416	1615	1.2E+01	6.0E+00
20090416	1635	1.2E+01	6.0E+00
20090416	1655	1.2E+01	6.0E+00
20090416	1715	1.2E+01	6.0E+00
20090416	1735	1.2E+01	6.0E+00
20090416	1755	1.2E+01	6.0E+00
20090416	1815	1.2E+01	6.0E+00
20090416	1835	1.2E+01	6.0E+00
20090416	1855	1.2E+01	6.0E+00
20090416	1915	1.2E+01	6.0E+00
20090416	1935	1.2E+01	6.0E+00
20090416	1955	1.2E+01	6.0E+00
20090416	2015	1.3E+01	6.0E+00
20090416	2035	1.3E+01	6.0E+00
20090416	2055	1.3E+01	6.0E+00
20090416	2115	1.3E+01	6.0E+00
20090416	2135	1.3E+01	6.0E+00
20090416	2155	1.3E+01	6.0E+00
20090416	2215	1.3E+01	6.0E+00
20090416	2235	1.3E+01	6.0E+00
20090416	2255	1.3E+01	6.0E+00
20090416	2315	1.3E+01	6.0E+00
20090416	2335	1.3E+01	6.0E+00
20090416	2355	1.3E+01	6.0E+00
20090417	0015	1.3E+01	6.0E+00
20090417	0035	1.3E+01	6.0E+00
